State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
kerala,pincode,673508,TOTAL,81,79723.0,2021,1
kerala,pincode,682017,TOTAL,32,63265.0,2021,1
kerala,pincode,682020,TOTAL,41,29143.0,2021,1
kerala,pincode,682024,TOTAL,48,18983.0,2021,1
kerala,pincode,682025,TOTAL,34,25775.0,2021,1
kerala,pincode,682032,TOTAL,35,15217.0,2021,1
kerala,pincode,682036,TOTAL,33,11933.0,2021,1
kerala,pincode,682042,TOTAL,33,20506.0,2021,1
kerala,pincode,686673,TOTAL,42,20734.0,2021,1
kerala,pincode,695001,TOTAL,49,28194.0,2021,1
kerala,pincode,673010,TOTAL,47,31127.0,2021,2
kerala,pincode,682020,TOTAL,56,28720.0,2021,2
kerala,pincode,682025,TOTAL,75,41233.0,2021,2
kerala,pincode,682032,TOTAL,63,41783.0,2021,2
kerala,pincode,682035,TOTAL,44,20402.0,2021,2
kerala,pincode,682042,TOTAL,56,34584.0,2021,2
kerala,pincode,682507,TOTAL,44,38482.0,2021,2
kerala,pincode,695001,TOTAL,49,39920.0,2021,2
kerala,pincode,695008,TOTAL,47,35390.0,2021,2
kerala,pincode,695573,TOTAL,64,44824.0,2021,2
kerala,pincode,673032,TOTAL,52,37518.0,2021,3
kerala,pincode,673508,TOTAL,63,63854.0,2021,3
kerala,pincode,682020,TOTAL,57,40120.0,2021,3
kerala,pincode,682024,TOTAL,76,108205.0,2021,3
kerala,pincode,682025,TOTAL,71,56068.0,2021,3
kerala,pincode,682032,TOTAL,61,64742.0,2021,3
kerala,pincode,682042,TOTAL,89,61579.0,2021,3
kerala,pincode,682301,TOTAL,59,65053.0,2021,3
kerala,pincode,682507,TOTAL,53,49636.0,2021,3
kerala,pincode,695001,TOTAL,77,45297.0,2021,3
kerala,pincode,673638,TOTAL,84,99037.0,2021,4
kerala,pincode,682020,TOTAL,128,189239.0,2021,4
kerala,pincode,682024,TOTAL,133,122019.0,2021,4
kerala,pincode,682025,TOTAL,100,120378.0,2021,4
kerala,pincode,682032,TOTAL,88,93266.0,2021,4
kerala,pincode,682042,TOTAL,110,182125.0,2021,4
kerala,pincode,682301,TOTAL,93,105284.0,2021,4
kerala,pincode,682507,TOTAL,89,137833.0,2021,4
kerala,pincode,695001,TOTAL,147,206230.0,2021,4
kerala,pincode,695014,TOTAL,88,96834.0,2021,4
kerala,pincode,673032,TOTAL,207,272231.0,2022,1
kerala,pincode,673638,TOTAL,208,253604.0,2022,1
kerala,pincode,682020,TOTAL,223,281112.0,2022,1
kerala,pincode,682024,TOTAL,231,367375.0,2022,1
kerala,pincode,682025,TOTAL,193,254003.0,2022,1
kerala,pincode,682032,TOTAL,219,285022.0,2022,1
kerala,pincode,682042,TOTAL,233,334805.0,2022,1
kerala,pincode,695001,TOTAL,202,256241.0,2022,1
kerala,pincode,695008,TOTAL,210,271068.0,2022,1
kerala,pincode,695014,TOTAL,177,254676.0,2022,1
kerala,pincode,673032,TOTAL,193,195304.0,2022,2
kerala,pincode,673638,TOTAL,157,252702.0,2022,2
kerala,pincode,682020,TOTAL,183,295481.0,2022,2
kerala,pincode,682024,TOTAL,209,294976.0,2022,2
kerala,pincode,682025,TOTAL,188,211150.0,2022,2
kerala,pincode,682032,TOTAL,221,251715.0,2022,2
kerala,pincode,682042,TOTAL,233,282204.0,2022,2
kerala,pincode,682507,TOTAL,154,217414.0,2022,2
kerala,pincode,695001,TOTAL,222,285574.0,2022,2
kerala,pincode,695014,TOTAL,157,242121.0,2022,2
kerala,pincode,673032,TOTAL,301,356768.0,2022,3
kerala,pincode,673592,TOTAL,230,372365.0,2022,3
kerala,pincode,676123,TOTAL,265,351215.0,2022,3
kerala,pincode,682020,TOTAL,287,356772.0,2022,3
kerala,pincode,682024,TOTAL,266,403226.0,2022,3
kerala,pincode,682025,TOTAL,314,424692.0,2022,3
kerala,pincode,682032,TOTAL,262,353599.0,2022,3
kerala,pincode,682042,TOTAL,346,473438.0,2022,3
kerala,pincode,695001,TOTAL,410,492523.0,2022,3
kerala,pincode,695014,TOTAL,229,306934.0,2022,3
kerala,pincode,673004,TOTAL,269,345791.0,2022,4
kerala,pincode,673016,TOTAL,262,358888.0,2022,4
kerala,pincode,673032,TOTAL,338,444592.0,2022,4
kerala,pincode,682020,TOTAL,297,433136.0,2022,4
kerala,pincode,682024,TOTAL,385,578259.0,2022,4
kerala,pincode,682025,TOTAL,375,495748.0,2022,4
kerala,pincode,682032,TOTAL,339,494462.0,2022,4
kerala,pincode,682035,TOTAL,295,391825.0,2022,4
kerala,pincode,682042,TOTAL,447,617334.0,2022,4
kerala,pincode,695001,TOTAL,432,528333.0,2022,4
kerala,pincode,673008,TOTAL,324,510154.0,2023,1
kerala,pincode,673016,TOTAL,293,451641.0,2023,1
kerala,pincode,673032,TOTAL,360,433069.0,2023,1
kerala,pincode,682020,TOTAL,324,404398.0,2023,1
kerala,pincode,682024,TOTAL,455,770427.0,2023,1
kerala,pincode,682025,TOTAL,365,502748.0,2023,1
kerala,pincode,682032,TOTAL,330,480633.0,2023,1
kerala,pincode,682042,TOTAL,475,678883.0,2023,1
kerala,pincode,695001,TOTAL,390,496587.0,2023,1
kerala,pincode,695014,TOTAL,289,433851.0,2023,1
kerala,pincode,673008,TOTAL,278,398034.0,2023,2
kerala,pincode,673032,TOTAL,327,386815.0,2023,2
kerala,pincode,682020,TOTAL,293,372993.0,2023,2
kerala,pincode,682024,TOTAL,432,626497.0,2023,2
kerala,pincode,682025,TOTAL,352,482026.0,2023,2
kerala,pincode,682032,TOTAL,309,407445.0,2023,2
kerala,pincode,682042,TOTAL,474,632011.0,2023,2
kerala,pincode,682301,TOTAL,286,388465.0,2023,2
kerala,pincode,695001,TOTAL,357,499471.0,2023,2
kerala,pincode,695014,TOTAL,272,387218.0,2023,2
kerala,pincode,673016,TOTAL,296,439379.0,2023,3
kerala,pincode,673032,TOTAL,374,434950.0,2023,3
kerala,pincode,682020,TOTAL,416,548647.0,2023,3
kerala,pincode,682024,TOTAL,487,709625.0,2023,3
kerala,pincode,682025,TOTAL,357,539363.0,2023,3
kerala,pincode,682032,TOTAL,340,522245.0,2023,3
kerala,pincode,682042,TOTAL,563,741388.0,2023,3
kerala,pincode,682301,TOTAL,319,617524.0,2023,3
kerala,pincode,695001,TOTAL,426,587155.0,2023,3
kerala,pincode,695014,TOTAL,301,465745.0,2023,3
kerala,pincode,673004,TOTAL,326,387589.0,2023,4
kerala,pincode,673032,TOTAL,396,560271.0,2023,4
kerala,pincode,682020,TOTAL,356,512087.0,2023,4
kerala,pincode,682024,TOTAL,491,726335.0,2023,4
kerala,pincode,682025,TOTAL,440,631119.0,2023,4
kerala,pincode,682032,TOTAL,356,501942.0,2023,4
kerala,pincode,682035,TOTAL,324,486127.0,2023,4
kerala,pincode,682042,TOTAL,564,836164.0,2023,4
kerala,pincode,682507,TOTAL,373,493834.0,2023,4
kerala,pincode,695001,TOTAL,475,657703.0,2023,4
kerala,pincode,673008,TOTAL,309,470621.0,2024,1
kerala,pincode,673032,TOTAL,318,449883.0,2024,1
kerala,pincode,673592,TOTAL,293,520246.0,2024,1
kerala,pincode,673638,TOTAL,318,459642.0,2024,1
kerala,pincode,682020,TOTAL,350,485812.0,2024,1
kerala,pincode,682024,TOTAL,457,845691.0,2024,1
kerala,pincode,682025,TOTAL,370,569108.0,2024,1
kerala,pincode,682032,TOTAL,339,458172.0,2024,1
kerala,pincode,682042,TOTAL,564,953952.0,2024,1
kerala,pincode,695001,TOTAL,449,612444.0,2024,1
kerala,pincode,673032,TOTAL,302,449779.0,2024,2
kerala,pincode,673638,TOTAL,277,397827.0,2024,2
kerala,pincode,682020,TOTAL,302,497500.0,2024,2
kerala,pincode,682024,TOTAL,355,566936.0,2024,2
kerala,pincode,682025,TOTAL,310,585735.0,2024,2
kerala,pincode,682032,TOTAL,292,443017.0,2024,2
kerala,pincode,682042,TOTAL,456,813264.0,2024,2
kerala,pincode,682301,TOTAL,290,584150.0,2024,2
kerala,pincode,682507,TOTAL,288,426370.0,2024,2
kerala,pincode,695001,TOTAL,338,536754.0,2024,2
kerala,pincode,673008,TOTAL,338,577858.0,2024,3
kerala,pincode,673592,TOTAL,304,540385.0,2024,3
kerala,pincode,682017,TOTAL,395,627986.0,2024,3
kerala,pincode,682019,TOTAL,368,594507.0,2024,3
kerala,pincode,682020,TOTAL,355,632193.0,2024,3
kerala,pincode,682024,TOTAL,680,1108681.0,2024,3
kerala,pincode,682025,TOTAL,509,786231.0,2024,3
kerala,pincode,682030,TOTAL,461,854833.0,2024,3
kerala,pincode,695001,TOTAL,336,526038.0,2024,3
kerala,pincode,695003,TOTAL,309,489120.0,2024,3
kerala,pincode,673008,TOTAL,414,645801.0,2024,4
kerala,pincode,673592,TOTAL,416,706996.0,2024,4
kerala,pincode,682017,TOTAL,477,778597.0,2024,4
kerala,pincode,682019,TOTAL,466,779727.0,2024,4
kerala,pincode,682020,TOTAL,366,603100.0,2024,4
kerala,pincode,682021,TOTAL,355,585091.0,2024,4
kerala,pincode,682024,TOTAL,757,1113137.0,2024,4
kerala,pincode,682025,TOTAL,566,905246.0,2024,4
kerala,pincode,682030,TOTAL,537,938088.0,2024,4
kerala,pincode,695001,TOTAL,408,653996.0,2024,4
ladakh,pincode,194101,TOTAL,1,231.0,2020,2
ladakh,pincode,194102,TOTAL,1,231.0,2020,2
ladakh,pincode,194103,TOTAL,1,231.0,2020,2
ladakh,pincode,194104,TOTAL,2,462.0,2020,2
ladakh,pincode,194105,TOTAL,1,233.0,2020,2
ladakh,pincode,194109,TOTAL,1,226.0,2020,2
ladakh,pincode,194703,TOTAL,7,924.0,2020,2
ladakh,pincode,194101,TOTAL,7,712.0,2020,3
ladakh,pincode,194102,TOTAL,1,548.0,2020,3
ladakh,pincode,194103,TOTAL,4,531.0,2020,3
ladakh,pincode,194104,TOTAL,7,2254.0,2020,3
ladakh,pincode,194105,TOTAL,1,281.0,2020,3
ladakh,pincode,194107,TOTAL,2,945.0,2020,3
ladakh,pincode,194109,TOTAL,1,664.0,2020,3
ladakh,pincode,194201,TOTAL,1,184.0,2020,3
ladakh,pincode,194703,TOTAL,8,3860.0,2020,3
ladakh,pincode,,TOTAL,1,281.0,2020,3
ladakh,pincode,194101,TOTAL,7,14751.0,2020,4
ladakh,pincode,194102,TOTAL,1,32.0,2020,4
ladakh,pincode,194104,TOTAL,9,9897.0,2020,4
ladakh,pincode,194107,TOTAL,2,2037.0,2020,4
ladakh,pincode,194201,TOTAL,4,4988.0,2020,4
ladakh,pincode,194401,TOTAL,2,1300.0,2020,4
ladakh,pincode,194703,TOTAL,1,543.0,2020,4
ladakh,pincode,,TOTAL,1,658.0,2020,4
ladakh,pincode,194101,TOTAL,3,3047.0,2021,1
ladakh,pincode,194102,TOTAL,3,573.0,2021,1
ladakh,pincode,194104,TOTAL,6,9013.0,2021,1
ladakh,pincode,194105,TOTAL,2,1930.0,2021,1
ladakh,pincode,194106,TOTAL,1,2119.0,2021,1
ladakh,pincode,194107,TOTAL,3,2617.0,2021,1
ladakh,pincode,194109,TOTAL,3,448.0,2021,1
ladakh,pincode,194201,TOTAL,4,4212.0,2021,1
ladakh,pincode,194401,TOTAL,3,7138.0,2021,1
ladakh,pincode,194703,TOTAL,2,1617.0,2021,1
ladakh,pincode,194101,TOTAL,10,12117.0,2021,2
ladakh,pincode,194102,TOTAL,3,5710.0,2021,2
ladakh,pincode,194103,TOTAL,5,18076.0,2021,2
ladakh,pincode,194104,TOTAL,9,11531.0,2021,2
ladakh,pincode,194105,TOTAL,3,7440.0,2021,2
ladakh,pincode,194106,TOTAL,3,1014.0,2021,2
ladakh,pincode,194107,TOTAL,3,1375.0,2021,2
ladakh,pincode,194201,TOTAL,5,12366.0,2021,2
ladakh,pincode,194301,TOTAL,1,932.0,2021,2
ladakh,pincode,194401,TOTAL,4,15690.0,2021,2
ladakh,pincode,194101,TOTAL,108,53890.0,2021,3
ladakh,pincode,194103,TOTAL,4,6161.0,2021,3
ladakh,pincode,194104,TOTAL,15,45880.0,2021,3
ladakh,pincode,194105,TOTAL,5,10392.0,2021,3
ladakh,pincode,194106,TOTAL,3,1380.0,2021,3
ladakh,pincode,194107,TOTAL,2,95.0,2021,3
ladakh,pincode,194109,TOTAL,2,1394.0,2021,3
ladakh,pincode,194201,TOTAL,12,26549.0,2021,3
ladakh,pincode,194401,TOTAL,35,22454.0,2021,3
ladakh,pincode,194703,TOTAL,3,4223.0,2021,3
ladakh,pincode,194101,TOTAL,15,38010.0,2021,4
ladakh,pincode,194102,TOTAL,3,3760.0,2021,4
ladakh,pincode,194103,TOTAL,7,15034.0,2021,4
ladakh,pincode,194104,TOTAL,18,48241.0,2021,4
ladakh,pincode,194105,TOTAL,4,14375.0,2021,4
ladakh,pincode,194107,TOTAL,1,1317.0,2021,4
ladakh,pincode,194109,TOTAL,2,1455.0,2021,4
ladakh,pincode,194201,TOTAL,18,58529.0,2021,4
ladakh,pincode,194401,TOTAL,5,9848.0,2021,4
ladakh,pincode,194703,TOTAL,2,4068.0,2021,4
ladakh,pincode,194101,TOTAL,11,31218.0,2022,1
ladakh,pincode,194102,TOTAL,6,17395.0,2022,1
ladakh,pincode,194103,TOTAL,5,5397.0,2022,1
ladakh,pincode,194104,TOTAL,18,46434.0,2022,1
ladakh,pincode,194106,TOTAL,3,9124.0,2022,1
ladakh,pincode,194107,TOTAL,3,4919.0,2022,1
ladakh,pincode,194109,TOTAL,8,17030.0,2022,1
ladakh,pincode,194201,TOTAL,9,34256.0,2022,1
ladakh,pincode,194401,TOTAL,4,8265.0,2022,1
ladakh,pincode,194703,TOTAL,3,10974.0,2022,1
ladakh,pincode,194101,TOTAL,23,89253.0,2022,2
ladakh,pincode,194102,TOTAL,4,9831.0,2022,2
ladakh,pincode,194103,TOTAL,10,26625.0,2022,2
ladakh,pincode,194104,TOTAL,30,62451.0,2022,2
ladakh,pincode,194105,TOTAL,19,15599.0,2022,2
ladakh,pincode,194201,TOTAL,7,8041.0,2022,2
ladakh,pincode,194301,TOTAL,2,13710.0,2022,2
ladakh,pincode,194401,TOTAL,10,18736.0,2022,2
ladakh,pincode,194404,TOTAL,3,12247.0,2022,2
ladakh,pincode,194703,TOTAL,2,1313.0,2022,2
ladakh,pincode,194101,TOTAL,41,98573.0,2022,3
ladakh,pincode,194103,TOTAL,11,41081.0,2022,3
ladakh,pincode,194104,TOTAL,26,97547.0,2022,3
ladakh,pincode,194105,TOTAL,5,14392.0,2022,3
ladakh,pincode,194107,TOTAL,7,16060.0,2022,3
ladakh,pincode,194109,TOTAL,4,14530.0,2022,3
ladakh,pincode,194201,TOTAL,11,27639.0,2022,3
ladakh,pincode,194401,TOTAL,9,28628.0,2022,3
ladakh,pincode,194404,TOTAL,10,17456.0,2022,3
ladakh,pincode,194703,TOTAL,5,7985.0,2022,3
ladakh,pincode,194101,TOTAL,27,80405.0,2022,4
ladakh,pincode,194102,TOTAL,9,31787.0,2022,4
ladakh,pincode,194103,TOTAL,16,33492.0,2022,4
ladakh,pincode,194104,TOTAL,36,87741.0,2022,4
ladakh,pincode,194105,TOTAL,4,11174.0,2022,4
ladakh,pincode,194106,TOTAL,4,7042.0,2022,4
ladakh,pincode,194107,TOTAL,8,27242.0,2022,4
ladakh,pincode,194201,TOTAL,20,62608.0,2022,4
ladakh,pincode,194401,TOTAL,18,33676.0,2022,4
ladakh,pincode,,TOTAL,8,16020.0,2022,4
ladakh,pincode,194101,TOTAL,22,80863.0,2023,1
ladakh,pincode,194102,TOTAL,6,10152.0,2023,1
ladakh,pincode,194103,TOTAL,25,71011.0,2023,1
ladakh,pincode,194104,TOTAL,38,100249.0,2023,1
ladakh,pincode,194105,TOTAL,5,18306.0,2023,1
ladakh,pincode,194109,TOTAL,5,16276.0,2023,1
ladakh,pincode,194201,TOTAL,25,84649.0,2023,1
ladakh,pincode,194401,TOTAL,11,43410.0,2023,1
ladakh,pincode,194404,TOTAL,8,37357.0,2023,1
ladakh,pincode,194703,TOTAL,7,10383.0,2023,1
ladakh,pincode,194101,TOTAL,64,180037.0,2023,2
ladakh,pincode,194102,TOTAL,15,42816.0,2023,2
ladakh,pincode,194103,TOTAL,10,25494.0,2023,2
ladakh,pincode,194104,TOTAL,48,144145.0,2023,2
ladakh,pincode,194105,TOTAL,12,35944.0,2023,2
ladakh,pincode,194107,TOTAL,10,20559.0,2023,2
ladakh,pincode,194201,TOTAL,26,64999.0,2023,2
ladakh,pincode,194401,TOTAL,13,74174.0,2023,2
ladakh,pincode,194404,TOTAL,4,21229.0,2023,2
ladakh,pincode,194703,TOTAL,5,11997.0,2023,2
ladakh,pincode,194101,TOTAL,56,155885.0,2023,3
ladakh,pincode,194102,TOTAL,9,21562.0,2023,3
ladakh,pincode,194103,TOTAL,17,38096.0,2023,3
ladakh,pincode,194104,TOTAL,47,169061.0,2023,3
ladakh,pincode,194105,TOTAL,11,24496.0,2023,3
ladakh,pincode,194107,TOTAL,15,47707.0,2023,3
ladakh,pincode,194201,TOTAL,28,76911.0,2023,3
ladakh,pincode,194401,TOTAL,18,46245.0,2023,3
ladakh,pincode,194404,TOTAL,19,44101.0,2023,3
ladakh,pincode,194703,TOTAL,4,10968.0,2023,3
ladakh,pincode,194101,TOTAL,39,111111.0,2023,4
ladakh,pincode,194102,TOTAL,7,22198.0,2023,4
ladakh,pincode,194103,TOTAL,13,47085.0,2023,4
ladakh,pincode,194104,TOTAL,64,260872.0,2023,4
ladakh,pincode,194105,TOTAL,5,18413.0,2023,4
ladakh,pincode,194107,TOTAL,14,27955.0,2023,4
ladakh,pincode,194201,TOTAL,42,123961.0,2023,4
ladakh,pincode,194401,TOTAL,20,24434.0,2023,4
ladakh,pincode,194404,TOTAL,16,43310.0,2023,4
ladakh,pincode,194703,TOTAL,5,5182.0,2023,4
ladakh,pincode,194101,TOTAL,49,111874.0,2024,1
ladakh,pincode,194102,TOTAL,11,17199.0,2024,1
ladakh,pincode,194103,TOTAL,16,45153.0,2024,1
ladakh,pincode,194104,TOTAL,68,107838.0,2024,1
ladakh,pincode,194105,TOTAL,20,50166.0,2024,1
ladakh,pincode,194107,TOTAL,22,59815.0,2024,1
ladakh,pincode,194201,TOTAL,42,95211.0,2024,1
ladakh,pincode,194401,TOTAL,25,59496.0,2024,1
ladakh,pincode,194404,TOTAL,12,32572.0,2024,1
ladakh,pincode,194703,TOTAL,12,15415.0,2024,1
ladakh,pincode,194101,TOTAL,84,198993.0,2024,2
ladakh,pincode,194102,TOTAL,20,76933.0,2024,2
ladakh,pincode,194103,TOTAL,39,122699.0,2024,2
ladakh,pincode,194104,TOTAL,86,181186.0,2024,2
ladakh,pincode,194105,TOTAL,19,57911.0,2024,2
ladakh,pincode,194106,TOTAL,12,17805.0,2024,2
ladakh,pincode,194107,TOTAL,15,25706.0,2024,2
ladakh,pincode,194201,TOTAL,49,109629.0,2024,2
ladakh,pincode,194401,TOTAL,35,60363.0,2024,2
ladakh,pincode,194404,TOTAL,29,49555.0,2024,2
ladakh,pincode,194101,TOTAL,104,263354.0,2024,3
ladakh,pincode,194102,TOTAL,21,72321.0,2024,3
ladakh,pincode,194103,TOTAL,32,70630.0,2024,3
ladakh,pincode,194104,TOTAL,79,158932.0,2024,3
ladakh,pincode,194105,TOTAL,10,25018.0,2024,3
ladakh,pincode,194107,TOTAL,26,35449.0,2024,3
ladakh,pincode,194201,TOTAL,48,64198.0,2024,3
ladakh,pincode,194401,TOTAL,47,80110.0,2024,3
ladakh,pincode,194404,TOTAL,39,103229.0,2024,3
ladakh,pincode,194703,TOTAL,17,47687.0,2024,3
ladakh,pincode,194101,TOTAL,98,190063.0,2024,4
ladakh,pincode,194102,TOTAL,13,16677.0,2024,4
ladakh,pincode,194103,TOTAL,40,99928.0,2024,4
ladakh,pincode,194104,TOTAL,80,224345.0,2024,4
ladakh,pincode,194105,TOTAL,12,34066.0,2024,4
ladakh,pincode,194107,TOTAL,20,39766.0,2024,4
ladakh,pincode,194109,TOTAL,11,41878.0,2024,4
ladakh,pincode,194201,TOTAL,43,94401.0,2024,4
ladakh,pincode,194401,TOTAL,48,99684.0,2024,4
ladakh,pincode,194404,TOTAL,32,64369.0,2024,4
lakshadweep,pincode,682555,TOTAL,3,550.0,2020,3
lakshadweep,pincode,682557,TOTAL,1,649.0,2020,3
lakshadweep,pincode,682551,TOTAL,1,207.0,2021,1
lakshadweep,pincode,682555,TOTAL,2,2132.0,2021,1
lakshadweep,pincode,682559,TOTAL,1,2886.0,2021,1
lakshadweep,pincode,682551,TOTAL,1,1488.0,2021,2
lakshadweep,pincode,682555,TOTAL,4,5474.0,2021,2
lakshadweep,pincode,682551,TOTAL,15,12506.0,2021,3
lakshadweep,pincode,682552,TOTAL,1,1285.0,2021,3
lakshadweep,pincode,682555,TOTAL,2,2010.0,2021,3
lakshadweep,pincode,682556,TOTAL,1,233.0,2021,3
lakshadweep,pincode,682551,TOTAL,2,3404.0,2021,4
lakshadweep,pincode,682555,TOTAL,7,8240.0,2021,4
lakshadweep,pincode,682556,TOTAL,1,47.0,2021,4
lakshadweep,pincode,682557,TOTAL,1,5405.0,2021,4
lakshadweep,pincode,682551,TOTAL,6,6937.0,2022,1
lakshadweep,pincode,682552,TOTAL,1,99.0,2022,1
lakshadweep,pincode,682555,TOTAL,18,24036.0,2022,1
lakshadweep,pincode,682556,TOTAL,2,3592.0,2022,1
lakshadweep,pincode,682551,TOTAL,8,8697.0,2022,2
lakshadweep,pincode,682555,TOTAL,9,17440.0,2022,2
lakshadweep,pincode,682556,TOTAL,1,1326.0,2022,2
lakshadweep,pincode,682551,TOTAL,13,11635.0,2022,3
lakshadweep,pincode,682555,TOTAL,21,26201.0,2022,3
lakshadweep,pincode,682556,TOTAL,1,1239.0,2022,3
lakshadweep,pincode,682559,TOTAL,3,2429.0,2022,3
lakshadweep,pincode,682551,TOTAL,3,2539.0,2022,4
lakshadweep,pincode,682555,TOTAL,9,17265.0,2022,4
lakshadweep,pincode,682556,TOTAL,1,2301.0,2022,4
lakshadweep,pincode,682557,TOTAL,2,5030.0,2022,4
lakshadweep,pincode,682551,TOTAL,8,8442.0,2023,1
lakshadweep,pincode,682555,TOTAL,17,19233.0,2023,1
lakshadweep,pincode,682559,TOTAL,1,2524.0,2023,1
lakshadweep,pincode,682551,TOTAL,2,3888.0,2023,2
lakshadweep,pincode,682555,TOTAL,9,20879.0,2023,2
lakshadweep,pincode,682556,TOTAL,1,1628.0,2023,2
lakshadweep,pincode,682557,TOTAL,1,5786.0,2023,2
lakshadweep,pincode,682559,TOTAL,2,6203.0,2023,2
lakshadweep,pincode,682555,TOTAL,8,7305.0,2023,3
lakshadweep,pincode,682557,TOTAL,1,1388.0,2023,3
lakshadweep,pincode,682559,TOTAL,3,3714.0,2023,3
lakshadweep,pincode,682551,TOTAL,2,4743.0,2023,4
lakshadweep,pincode,682552,TOTAL,8,19542.0,2023,4
lakshadweep,pincode,682555,TOTAL,36,34964.0,2023,4
lakshadweep,pincode,682556,TOTAL,1,3518.0,2023,4
lakshadweep,pincode,682557,TOTAL,1,1200.0,2023,4
lakshadweep,pincode,682559,TOTAL,5,14379.0,2023,4
lakshadweep,pincode,682551,TOTAL,1,31.0,2024,1
lakshadweep,pincode,682554,TOTAL,1,31.0,2024,1
lakshadweep,pincode,682555,TOTAL,9,11703.0,2024,1
lakshadweep,pincode,682556,TOTAL,1,1048.0,2024,1
lakshadweep,pincode,682559,TOTAL,3,122.0,2024,1
lakshadweep,pincode,682551,TOTAL,4,8434.0,2024,2
lakshadweep,pincode,682552,TOTAL,1,1306.0,2024,2
lakshadweep,pincode,682555,TOTAL,11,16966.0,2024,2
lakshadweep,pincode,682557,TOTAL,1,31.0,2024,2
lakshadweep,pincode,682558,TOTAL,1,245.0,2024,2
lakshadweep,pincode,682559,TOTAL,8,6648.0,2024,2
lakshadweep,pincode,682551,TOTAL,7,8299.0,2024,3
lakshadweep,pincode,682552,TOTAL,1,2350.0,2024,3
lakshadweep,pincode,682555,TOTAL,32,37584.0,2024,3
lakshadweep,pincode,682556,TOTAL,4,2276.0,2024,3
lakshadweep,pincode,682559,TOTAL,5,4803.0,2024,3
lakshadweep,pincode,682551,TOTAL,112,114014.0,2024,4
lakshadweep,pincode,682552,TOTAL,6,5247.0,2024,4
lakshadweep,pincode,682553,TOTAL,6,8261.0,2024,4
lakshadweep,pincode,682554,TOTAL,1,1992.0,2024,4
lakshadweep,pincode,682555,TOTAL,21,38873.0,2024,4
lakshadweep,pincode,682556,TOTAL,2,5039.0,2024,4
lakshadweep,pincode,682558,TOTAL,2,1699.0,2024,4
lakshadweep,pincode,682559,TOTAL,9,10417.0,2024,4
madhya-pradesh,pincode,452001,TOTAL,112,18692.0,2020,2
madhya-pradesh,pincode,452003,TOTAL,136,21513.0,2020,2
madhya-pradesh,pincode,452009,TOTAL,138,22215.0,2020,2
madhya-pradesh,pincode,452010,TOTAL,307,49500.0,2020,2
madhya-pradesh,pincode,452016,TOTAL,194,33757.0,2020,2
madhya-pradesh,pincode,455001,TOTAL,106,21365.0,2020,2
madhya-pradesh,pincode,462016,TOTAL,103,17755.0,2020,2
madhya-pradesh,pincode,462022,TOTAL,101,18478.0,2020,2
madhya-pradesh,pincode,462042,TOTAL,133,22810.0,2020,2
madhya-pradesh,pincode,482002,TOTAL,138,23754.0,2020,2
madhya-pradesh,pincode,452001,TOTAL,241,55376.0,2020,3
madhya-pradesh,pincode,452003,TOTAL,214,45704.0,2020,3
madhya-pradesh,pincode,452009,TOTAL,192,41887.0,2020,3
madhya-pradesh,pincode,452010,TOTAL,313,83167.0,2020,3
madhya-pradesh,pincode,452016,TOTAL,217,63111.0,2020,3
madhya-pradesh,pincode,455001,TOTAL,353,125258.0,2020,3
madhya-pradesh,pincode,456010,TOTAL,150,37486.0,2020,3
madhya-pradesh,pincode,457001,TOTAL,149,27856.0,2020,3
madhya-pradesh,pincode,482001,TOTAL,188,53790.0,2020,3
madhya-pradesh,pincode,482002,TOTAL,310,86008.0,2020,3
madhya-pradesh,pincode,452001,TOTAL,144,50408.0,2020,4
madhya-pradesh,pincode,452003,TOTAL,156,86077.0,2020,4
madhya-pradesh,pincode,452009,TOTAL,107,49284.0,2020,4
madhya-pradesh,pincode,452010,TOTAL,196,150894.0,2020,4
madhya-pradesh,pincode,452016,TOTAL,117,60180.0,2020,4
madhya-pradesh,pincode,455001,TOTAL,157,71794.0,2020,4
madhya-pradesh,pincode,456010,TOTAL,133,55661.0,2020,4
madhya-pradesh,pincode,480001,TOTAL,108,39012.0,2020,4
madhya-pradesh,pincode,482001,TOTAL,109,75771.0,2020,4
madhya-pradesh,pincode,482002,TOTAL,124,61819.0,2020,4
madhya-pradesh,pincode,452001,TOTAL,251,116624.0,2021,1
madhya-pradesh,pincode,452003,TOTAL,182,84903.0,2021,1
madhya-pradesh,pincode,452009,TOTAL,153,59102.0,2021,1
madhya-pradesh,pincode,452010,TOTAL,292,123349.0,2021,1
madhya-pradesh,pincode,452020,TOTAL,163,41423.0,2021,1
madhya-pradesh,pincode,455001,TOTAL,250,80840.0,2021,1
madhya-pradesh,pincode,457001,TOTAL,168,51993.0,2021,1
madhya-pradesh,pincode,482001,TOTAL,149,85792.0,2021,1
madhya-pradesh,pincode,482002,TOTAL,183,70792.0,2021,1
madhya-pradesh,pincode,485001,TOTAL,164,77755.0,2021,1
madhya-pradesh,pincode,452001,TOTAL,179,100541.0,2021,2
madhya-pradesh,pincode,452003,TOTAL,212,186530.0,2021,2
madhya-pradesh,pincode,452010,TOTAL,318,217261.0,2021,2
madhya-pradesh,pincode,452016,TOTAL,166,123056.0,2021,2
madhya-pradesh,pincode,455001,TOTAL,293,152028.0,2021,2
